,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
105,106,300027,华谊兄弟,2.59,-2.63,-0.07,804974,210429350.19,3.76,2.67,2.57,2.65,2.66,3.24,-126.88,11.53
106,107,603721,中广天择,26.55,-2.64,-0.72,32906,88319162.0,2.09,27.12,26.55,27.02,27.27,2.53,-2697.79,6.72
107,108,301567,贝隆精密,43.67,-2.65,-1.19,8902,39242942.0,3.5,45.17,43.6,45.02,44.86,4.19,90.63,4.3
108,109,300668,杰恩设计,18.83,-2.69,-0.52,18974,36085013.0,2.58,19.31,18.81,19.22,19.35,2.15,162.33,2.99
109,110,002222,福晶科技,34.39,-2.74,-0.97,137462,477207063.9,4.33,35.58,34.05,35.33,35.36,2.94,73.91,10.26
110,111,002322,理工能科,14.34,-2.78,-0.41,70607,102798771.0,4.14,14.92,14.31,14.75,14.75,1.93,21.86,1.87
111,112,002517,恺英网络,16.1,-2.78,-0.46,412205,668812305.98,4.05,16.65,15.98,16.38,16.56,2.18,20.15,5.68
112,113,000810,创维数字,13.58,-2.79,-0.39,261690,357777492.16,2.51,13.89,13.54,13.8,13.97,2.34,49.54,2.46
113,114,300686,智动力,9.01,-2.8,-0.26,75842,68744917.72,3.24,9.27,8.97,9.19,9.27,3.92,-21.87,2.11
114,115,300088,长信科技,6.46,-2.86,-0.19,748887,487604117.37,3.31,6.63,6.41,6.6,6.65,3.01,41.31,1.88
115,116,300496,中科创达,61.83,-2.86,-1.82,174632,1097420513.95,5.0,64.98,61.8,63.01,63.65,4.76,140.37,2.96
116,117,600288,大恒科技,9.46,-2.87,-0.28,140746,134222569.0,3.59,9.77,9.42,9.65,9.74,3.22,-483.19,2.22
117,118,002236,大华股份,17.85,-2.88,-0.53,1062577,1918707015.5,3.81,18.48,17.78,18.44,18.38,5.05,17.34,1.64
118,119,002845,同兴达,15.82,-2.89,-0.47,98808,157549736.3,2.64,16.21,15.78,16.2,16.29,3.95,53.64,1.89
119,120,002624,完美世界,10.99,-2.92,-0.33,272719,302866325.4,4.06,11.4,10.94,11.26,11.32,1.49,-41.13,2.79
120,121,300424,航新科技,16.23,-2.93,-0.49,88171,144691069.52,3.89,16.8,16.15,16.49,16.72,3.6,157.12,4.79
121,122,300219,鸿利智汇,7.23,-2.95,-0.22,152123,111123359.0,3.49,7.45,7.19,7.4,7.45,2.15,42.02,1.97
122,123,300133,华策影视,7.49,-2.98,-0.23,607059,460325849.49,3.11,7.72,7.48,7.68,7.72,3.74,64.25,2.01
123,124,688088,虹软科技,46.92,-3.06,-1.48,55445,262383281.0,3.6,48.38,46.64,48.06,48.4,1.38,107.43,6.93
124,125,002876,三利谱,26.29,-3.13,-0.85,37042,98609438.0,3.17,27.11,26.25,27.04,27.14,2.49,52.96,1.94
125,126,300075,数字政通,18.68,-3.16,-0.61,222565,420604230.08,3.58,19.29,18.6,19.08,19.29,4.33,424.4,2.93
126,127,002957,科瑞技术,17.47,-3.16,-0.57,130943,231373833.32,3.6,17.98,17.33,17.84,18.04,3.19,33.39,2.42
127,128,300556,丝路视觉,19.83,-3.17,-0.65,53163,106394151.0,3.42,20.4,19.7,20.4,20.48,5.17,-8.36,3.39
128,129,300790,宇瞳光学,25.52,-3.19,-0.84,194468,502776938.09,5.46,26.8,25.36,26.35,26.36,6.51,53.71,4.14
129,130,688007,光峰科技,17.26,-3.25,-0.58,84595,147487834.0,3.48,17.84,17.22,17.8,17.84,1.84,273.51,2.89
130,131,300563,神宇股份,41.65,-3.27,-1.41,61276,258266138.0,4.32,43.31,41.45,43.01,43.06,4.95,82.8,7.2
131,132,688328,深科达,16.33,-3.32,-0.56,31186,51193345.0,3.79,16.85,16.21,16.69,16.89,3.3,-14.28,1.91
132,133,002981,朝阳科技,23.7,-3.34,-0.82,30872,73740289.9,3.55,24.51,23.64,24.48,24.52,2.58,31.74,3.23
133,134,301391,卡莱特,40.72,-3.37,-1.42,14116,58083906.49,4.06,42.39,40.68,41.79,42.14,2.86,247.96,1.79
134,135,300232,洲明科技,7.71,-3.38,-0.27,275455,214800776.43,3.38,7.95,7.68,7.94,7.98,3.11,49.41,1.75
135,136,002273,水晶光电,23.11,-3.39,-0.81,353833,827096434.66,3.26,23.86,23.08,23.72,23.92,2.61,27.98,3.64
136,137,300291,百纳千成,4.84,-3.39,-0.17,301103,147833747.0,3.99,5.02,4.82,5.0,5.01,3.24,-63.22,1.3
137,138,300812,易天股份,20.48,-3.4,-0.72,40292,83223029.0,3.4,21.09,20.37,21.01,21.2,4.35,-154.38,3.3
138,139,688079,美迪凯,9.93,-3.4,-0.35,45532,45763196.0,3.4,10.27,9.92,10.23,10.28,1.14,-41.09,2.96
139,140,000676,智度股份,8.72,-3.43,-0.31,379840,334064458.69,2.66,8.94,8.7,8.94,9.03,3.01,53.3,2.8
140,141,300459,汤姆猫,6.46,-3.44,-0.23,2097921,1375206424.21,4.48,6.73,6.43,6.66,6.69,6.39,203.97,6.82
141,142,605218,伟时电子,22.41,-3.45,-0.8,36712,83096750.0,2.59,23.01,22.41,23.01,23.21,1.72,85.2,3.66
142,143,300996,普联软件,23.91,-3.47,-0.86,63649,154077217.6,3.51,24.75,23.88,24.57,24.77,3.77,243.28,4.08
143,144,301312,智立方,48.6,-3.48,-1.75,26708,131320945.4,3.71,50.33,48.46,50.01,50.35,10.34,71.6,3.61
144,145,002855,捷荣技术,19.4,-3.48,-0.7,45291,88737187.04,2.79,19.94,19.38,19.9,20.1,1.84,-20.27,6.55
145,146,688025,杰普特,54.66,-3.53,-2.0,38242,210170869.0,4.82,56.83,54.1,56.77,56.66,4.02,37.54,2.55
146,147,603660,苏州科达,7.61,-3.55,-0.28,231907,178731038.0,3.3,7.87,7.61,7.87,7.89,4.36,-8.6,4.79
147,148,300624,万兴科技,65.87,-3.56,-2.43,65066,434277297.71,3.34,68.09,65.81,67.8,68.3,3.8,-1737.44,9.99
148,149,002587,奥拓电子,6.21,-3.57,-0.23,235159,147336962.93,4.04,6.43,6.17,6.41,6.44,4.56,-153.1,3.04
149,150,002354,天娱数科,6.65,-3.62,-0.25,1005288,674790495.17,3.77,6.88,6.62,6.86,6.9,6.21,-961.61,7.89
150,151,002232,启明信息,19.99,-3.62,-0.75,159398,324387067.5,5.74,21.1,19.91,20.77,20.74,3.9,-182.87,6.06
151,152,300098,高新兴,5.58,-3.63,-0.21,608813,343279291.07,3.63,5.78,5.57,5.73,5.79,3.95,-158.12,3.43
152,153,300567,精测电子,68.89,-3.64,-2.6,110070,772265909.77,4.85,72.15,68.68,71.01,71.49,5.43,172.26,5.4
153,154,002474,榕基软件,7.08,-3.67,-0.27,275905,198077539.02,3.67,7.34,7.07,7.31,7.35,5.2,-167.25,3.0
154,155,002632,道明光学,9.36,-3.7,-0.36,190775,181269683.38,3.5,9.67,9.33,9.66,9.72,3.28,30.45,2.79
155,156,300045,华力创通,20.69,-3.72,-0.8,211708,445167040.12,4.14,21.58,20.69,21.4,21.49,4.36,-357.12,8.02
156,157,300264,佳创视讯,5.7,-3.72,-0.22,185992,107394646.96,3.38,5.9,5.7,5.87,5.92,5.02,-55.46,47.28
157,158,300672,国科微,72.62,-3.75,-2.83,53576,392599153.55,4.8,75.72,72.1,75.25,75.45,2.55,168.9,3.87
158,159,002238,天威视讯,9.2,-3.77,-0.36,205566,191973578.76,4.18,9.6,9.2,9.56,9.56,2.56,362.1,3.23
159,160,300433,蓝思科技,25.14,-3.83,-1.0,503084,1275703714.23,4.09,26.02,24.95,25.94,26.14,1.01,39.63,2.65
160,161,300113,顺网科技,20.5,-3.85,-0.82,357720,739937315.1,3.8,21.23,20.42,21.03,21.32,6.82,49.98,6.57
161,162,688095,福昕软件,63.81,-3.9,-2.59,17725,114389502.0,4.08,66.31,63.6,66.31,66.4,1.94,227.54,2.28
162,163,300343,联创股份,5.85,-3.94,-0.24,275507,164574651.2,4.43,6.12,5.85,6.1,6.09,2.58,-279.48,3.27
163,164,600839,四川长虹,11.13,-3.97,-0.46,2401479,2694651226.0,3.36,11.49,11.1,11.45,11.59,5.2,111.83,3.61
164,165,300322,硕贝德,13.92,-4.07,-0.59,228315,321571178.65,4.48,14.49,13.84,14.4,14.51,5.13,1333.52,6.26
165,166,002253,川大智胜,12.69,-4.15,-0.55,151367,194067202.25,3.63,13.13,12.65,13.11,13.24,7.29,-79.43,2.43
166,167,300634,彩讯股份,27.12,-4.2,-1.19,220238,605704612.0,3.46,27.98,27.0,27.7,28.31,5.07,47.02,4.52
167,168,000681,视觉中国,22.1,-4.25,-0.98,367805,823781295.0,3.9,22.97,22.07,22.88,23.08,5.44,142.14,4.42
168,169,002599,盛通股份,10.79,-4.26,-0.48,359281,390023116.58,4.44,11.2,10.7,11.19,11.27,8.92,9620.0,4.02
169,170,002975,博杰股份,36.61,-4.29,-1.64,51969,193547023.29,4.37,38.17,36.5,38.11,38.25,5.63,2726.39,2.87
170,171,300379,东方通,16.82,-4.32,-0.76,301306,512602388.8,4.66,17.48,16.66,17.46,17.58,5.72,-38.39,2.68
171,172,830799,艾融软件,58.12,-4.34,-2.64,56526,337190419.27,7.08,62.32,58.02,60.06,60.76,4.68,135.35,30.09
172,173,002189,中光学,20.2,-4.36,-0.92,80308,164624475.2,3.88,20.99,20.17,20.96,21.12,3.08,-177.33,4.91
173,174,300571,平治信息,33.84,-4.41,-1.56,91872,313478100.0,4.44,35.27,33.7,34.88,35.4,7.95,594.24,2.98
174,175,002065,东华软件,11.21,-4.51,-0.53,1602839,1825837556.72,4.34,11.7,11.19,11.63,11.74,5.51,55.01,3.04
175,176,603297,永新光学,93.39,-4.57,-4.47,21217,200215561.0,4.92,97.51,92.7,97.51,97.86,1.92,55.51,5.58
176,177,600590,泰豪科技,9.55,-4.6,-0.46,713245,689814062.0,4.9,9.94,9.45,9.85,10.01,8.46,-30.52,2.49
177,178,300032,金龙机电,4.73,-4.64,-0.23,471945,225419273.92,5.24,4.94,4.68,4.92,4.96,5.88,-47.33,5.27
178,179,002036,联创电子,11.88,-4.65,-0.58,672578,809579175.59,4.33,12.4,11.86,12.32,12.46,6.39,-204.39,4.69
179,180,688609,九联科技,10.88,-4.73,-0.54,190090,209829137.0,4.12,11.35,10.88,11.3,11.42,3.8,-39.16,5.85
180,181,300976,达瑞电子,67.25,-4.81,-3.4,19278,131904345.3,4.13,70.16,67.24,70.1,70.65,3.15,26.41,1.96
181,182,002861,瀛通通讯,14.16,-4.84,-0.72,136546,196402646.9,4.3,14.79,14.15,14.63,14.88,9.09,-60.43,2.42
182,183,002602,ST华通,6.69,-4.84,-0.34,1620257,1099143866.07,4.98,7.03,6.68,6.98,7.03,2.36,20.74,1.92
183,184,688039,当虹科技,34.94,-4.85,-1.78,31666,112290818.0,4.47,36.43,34.79,36.16,36.72,2.83,-41.17,3.36
184,185,000793,ST华闻,2.33,-4.9,-0.12,400527,93322791.0,0.0,2.33,2.33,2.33,2.45,2.04,-33.29,5.59
185,186,301486,致尚科技,57.41,-4.92,-2.97,60474,351053223.85,5.32,60.21,57.0,60.0,60.38,7.66,92.8,2.98
186,187,688167,炬光科技,84.01,-4.99,-4.41,39273,336374727.0,5.02,88.35,83.91,87.51,88.42,4.35,-44.73,3.58
187,188,002600,领益智造,9.13,-4.99,-0.48,1706057,1582559140.53,4.68,9.55,9.1,9.5,9.61,2.47,34.15,3.3
188,189,600358,ST联合,3.58,-5.04,-0.19,567147,203299943.0,2.65,3.68,3.58,3.58,3.77,11.23,-49.13,14.85
189,190,300493,润欣科技,24.59,-5.06,-1.31,453564,1123282783.32,4.98,25.58,24.29,25.58,25.9,9.05,254.57,11.75
190,191,300287,飞利信,6.89,-5.1,-0.37,1295274,901878684.54,3.58,7.15,6.89,7.12,7.26,9.88,-59.79,7.86
191,192,300458,全志科技,54.43,-5.11,-2.93,434470,2404839548.15,5.11,57.25,54.32,56.78,57.36,8.39,206.81,11.48
192,193,603893,瑞芯微,160.5,-5.2,-8.8,121331,1963460953.0,5.72,168.98,159.3,167.0,169.3,2.9,143.37,20.58
193,194,838227,美登科技,59.89,-5.25,-3.32,6133,37510025.0,7.28,63.6,59.0,62.49,63.21,3.48,42.64,5.68
194,195,301321,翰博高新,15.08,-5.28,-0.84,33360,51245007.84,5.84,15.92,14.99,15.92,15.92,2.26,-21.28,2.49
195,196,300115,长盈精密,26.6,-5.37,-1.51,944755,2550541450.88,4.8,27.95,26.6,27.95,28.11,6.99,46.91,4.53
196,197,300339,润和软件,56.07,-5.4,-3.2,705886,4006616558.94,6.02,58.97,55.4,58.58,59.27,9.08,302.59,13.0
197,198,002045,国光电器,18.06,-5.49,-1.05,500489,917280074.95,5.44,19.05,18.01,18.8,19.11,8.91,31.21,2.43
198,199,002369,卓翼科技,11.05,-5.56,-0.65,775311,864589451.15,4.44,11.5,10.98,11.5,11.7,13.71,-37.88,11.19
199,200,000829,天音控股,11.25,-5.62,-0.67,445142,509119273.57,4.61,11.8,11.25,11.77,11.92,4.35,417.56,3.87
