,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
138,139,601766,中国中车,7.31,-1.08,-0.08,1062430.0,784927731.0,2.98,7.52,7.3,7.37,7.39,0.44,21.72,1.28
139,140,600760,中航沈飞,43.97,-1.08,-0.48,181568.0,799926747.0,1.82,44.49,43.68,44.02,44.45,0.66,49.99,7.78
140,141,002916,深南电路,131.05,-1.08,-1.43,78778.0,1033946831.81,2.77,133.48,129.81,132.22,132.48,1.54,35.8,4.6
141,142,601021,春秋航空,51.4,-1.08,-0.56,36724.0,190207051.0,2.37,52.49,51.26,52.01,51.96,0.38,14.48,2.84
142,143,603806,福斯特,14.54,-1.09,-0.16,172084.0,252408694.0,2.38,14.87,14.52,14.67,14.7,0.66,22.61,2.39
143,144,601628,中国人寿,37.54,-1.11,-0.42,136419.0,515653612.0,2.87,38.49,37.4,37.92,37.96,0.07,7.61,1.87
144,145,601988,中国银行,5.36,-1.11,-0.06,1592606.0,857626317.0,1.66,5.44,5.35,5.41,5.42,0.08,6.73,0.68
145,146,002938,鹏鼎控股,36.24,-1.12,-0.41,77248.0,281169434.27,2.1,36.87,36.1,36.51,36.65,0.34,23.21,2.62
146,147,000596,古井贡酒,175.79,-1.15,-2.04,21201.0,374805623.5,2.74,179.88,175.0,177.5,177.83,0.52,14.68,3.98
147,148,300408,三环集团,37.97,-1.15,-0.44,110056.0,423363385.65,3.23,39.09,37.85,38.41,38.41,0.59,33.17,3.66
148,149,600426,华鲁恒升,21.51,-1.15,-0.25,139348.0,301283117.0,3.08,22.03,21.36,21.71,21.76,0.66,11.23,1.48
149,150,601398,工商银行,6.76,-1.17,-0.08,3087991.0,2096634446.0,1.46,6.85,6.75,6.82,6.84,0.11,6.72,0.68
150,151,600036,招商银行,44.7,-1.19,-0.54,675412.0,3030118215.0,1.81,45.34,44.52,45.12,45.24,0.33,7.6,0.92
151,152,601838,成都银行,17.13,-1.21,-0.21,299124.0,517050211.0,2.36,17.54,17.13,17.33,17.34,0.71,5.64,0.84
152,153,600016,民生银行,4.09,-1.21,-0.05,2005894.0,825167124.0,1.93,4.16,4.08,4.14,4.14,0.57,4.41,0.33
153,154,300999,金龙鱼,31.56,-1.22,-0.39,73894.0,235096940.34,2.07,32.19,31.53,31.83,31.95,1.36,68.39,1.83
154,155,000800,一汽解放,8.06,-1.23,-0.1,135355.0,109977642.34,2.33,8.23,8.04,8.15,8.16,0.29,81.83,1.52
155,156,601111,中国国航,7.25,-1.23,-0.09,672852.0,492992723.0,2.72,7.45,7.25,7.33,7.34,0.58,69.67,2.72
156,157,688012,中微公司,191.24,-1.27,-2.46,62439.0,1203966432.0,2.97,196.2,190.45,193.2,193.7,1.0,73.18,6.03
157,158,688036,传音控股,93.29,-1.28,-1.21,50544.0,473883993.0,2.4,94.99,92.72,94.53,94.5,0.44,19.03,5.26
158,159,600031,三一重工,19.59,-1.31,-0.26,541887.0,1066483294.0,2.07,19.95,19.54,19.85,19.85,0.64,25.58,2.34
159,160,601919,中远海控,14.26,-1.31,-0.19,781452.0,1122281155.0,2.35,14.54,14.2,14.4,14.45,0.61,4.64,0.97
160,161,600309,万华化学,67.4,-1.36,-0.93,223937.0,1520653911.0,2.08,68.78,67.36,68.26,68.33,0.71,16.24,2.24
161,162,600029,南方航空,5.82,-1.36,-0.08,563649.0,330396884.0,2.37,5.94,5.8,5.9,5.9,0.44,40.25,2.73
162,163,000963,华东医药,33.75,-1.37,-0.47,69334.0,235197411.7,2.25,34.39,33.62,34.27,34.22,0.4,17.33,2.69
163,164,002493,荣盛石化,8.57,-1.38,-0.12,247375.0,213652782.44,2.19,8.75,8.56,8.68,8.69,0.26,74.24,1.98
164,165,002475,立讯精密,39.86,-1.39,-0.56,644422.0,2592809766.74,3.93,41.19,39.6,40.65,40.42,0.89,23.86,4.5
165,166,002463,沪电股份,34.12,-1.39,-0.48,396491.0,1362543482.88,2.66,34.92,34.0,34.36,34.6,2.07,25.3,5.53
166,167,000725,京东方Ａ,4.25,-1.39,-0.06,4717855.0,2017921915.08,2.32,4.33,4.23,4.31,4.31,1.28,36.25,1.23
167,168,000776,广发证券,15.63,-1.39,-0.22,275401.0,432328664.74,1.89,15.88,15.58,15.79,15.85,0.47,13.18,1.01
168,169,601318,中国平安,51.75,-1.41,-0.74,795715.0,4145943295.0,1.87,52.66,51.68,52.4,52.49,0.74,7.44,1.01
169,170,300274,阳光电源,67.6,-1.41,-0.97,252847.0,1721796743.53,2.26,69.08,67.53,68.26,68.57,1.59,13.83,4.1
170,171,002648,卫星化学,21.05,-1.41,-0.3,189358.0,400362816.65,2.9,21.57,20.95,21.25,21.35,0.56,11.66,2.34
171,172,688506,百利天恒-U,214.93,-1.41,-3.07,7881.0,170117289.0,3.17,219.94,213.03,216.94,218.0,0.86,23.56,22.55
172,173,603501,韦尔股份,136.0,-1.42,-1.96,134741.0,1832940852.0,2.88,138.66,134.68,138.3,137.96,1.11,52.22,7.38
173,174,300760,迈瑞医疗,240.5,-1.43,-3.48,49600.0,1202174321.08,2.31,245.88,240.25,243.62,243.98,0.41,20.56,7.86
174,175,300014,亿纬锂能,50.96,-1.43,-0.74,280522.0,1427474714.14,2.55,51.63,50.31,51.58,51.7,1.51,24.52,2.85
175,176,601888,中国中免,61.82,-1.43,-0.9,184301.0,1144253217.0,2.5,62.98,61.41,62.52,62.72,0.94,30.0,2.32
176,177,605499,东鹏饮料,234.45,-1.45,-3.45,27669.0,647397518.0,2.48,237.1,231.21,237.1,237.9,0.53,36.65,15.86
177,178,601901,方正证券,8.0,-1.48,-0.12,547064.0,440088054.0,2.22,8.14,7.96,8.09,8.12,0.66,29.83,1.37
178,179,600406,国电南瑞,22.15,-1.51,-0.34,370082.0,826761565.0,2.31,22.67,22.15,22.44,22.49,0.46,29.83,3.86
