,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
80,81,603018,华设集团,8.49,-2.64,-0.23,130625.0,111501994.0,3.1,8.71,8.44,8.71,8.72,1.91,18.76,1.18
81,82,002583,海能达,12.29,-2.69,-0.34,495715.0,613847458.79,3.17,12.65,12.25,12.57,12.63,3.87,66.65,3.66
82,83,000711,*ST京蓝,1.76,-2.76,-0.05,403831.0,71490891.0,3.87,1.81,1.74,1.8,1.81,1.77,-57.63,7.46
83,84,002149,西部材料,22.09,-3.37,-0.77,340205.0,780279349.08,7.79,23.77,21.99,22.5,22.86,6.97,58.68,3.66
84,85,300284,苏交科,10.31,-3.55,-0.38,258189.0,268845200.74,4.4,10.72,10.25,10.67,10.69,2.16,63.76,1.56
85,86,002398,垒知集团,5.29,-3.64,-0.2,291521.0,155776076.7,3.64,5.48,5.28,5.45,5.49,5.03,28.87,1.03
86,87,002642,荣联科技,9.34,-3.71,-0.36,1487184.0,1418264380.59,5.67,9.86,9.31,9.83,9.7,22.51,442.34,5.37
87,88,300145,中金环境,4.28,-3.82,-0.17,1070076.0,463431108.78,4.94,4.46,4.24,4.42,4.45,5.62,24.48,3.12
88,89,830879,基康仪器,15.82,-4.12,-0.68,22749.0,36788053.48,5.7,16.64,15.7,16.32,16.5,2.02,21.48,3.71
89,90,603316,诚邦股份,6.37,-4.21,-0.28,114827.0,74451778.0,7.22,6.85,6.37,6.78,6.65,4.35,-75.54,2.3
90,91,836208,青矩技术,35.01,-4.32,-1.58,20604.0,73357984.71,5.74,36.98,34.88,36.6,36.59,3.41,13.77,3.43
91,92,300715,凯伦股份,10.6,-4.42,-0.49,62303.0,67161383.16,4.51,11.09,10.59,11.02,11.09,1.86,-93.49,1.76
92,93,002065,东华软件,11.21,-4.51,-0.53,1602839.0,1825837556.72,4.34,11.7,11.19,11.63,11.74,5.51,55.01,3.04
93,94,688159,有方科技,40.58,-4.96,-2.12,60528.0,248302578.0,4.87,42.48,40.4,42.0,42.7,6.6,38.34,4.37
94,95,002586,*ST围海,2.85,-5.0,-0.15,522230.0,154733719.68,10.0,3.15,2.85,3.15,3.0,5.82,-29.45,1.09
95,96,603956,威派格,7.37,-5.75,-0.45,334890.0,250675648.0,4.35,7.71,7.37,7.71,7.82,6.15,-19.29,2.05
96,97,601789,宁波建工,6.36,-5.78,-0.39,1144306.0,743761188.0,4.89,6.68,6.35,6.65,6.75,10.53,23.61,1.57
97,98,300248,新开普,17.48,-9.52,-1.84,762521.0,1394609863.93,9.47,19.25,17.42,19.05,19.32,18.64,601.88,4.01
98,99,000722,湖南发展,,,,,,,,,,10.8,0.0,61.22,1.62
