,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
139,140,688329,艾隆科技,16.51,-2.6,-0.44,18172,30174311.0,4.37,17.07,16.33,16.96,16.95,3.36,-59.51,1.68
140,141,603018,华设集团,8.49,-2.64,-0.23,130625,111501994.0,3.1,8.71,8.44,8.71,8.72,1.91,18.76,1.18
141,142,000099,中信海直,24.71,-2.68,-0.68,181943,453912353.74,2.64,25.37,24.7,25.16,25.39,2.35,63.22,3.6
142,143,002583,海能达,12.29,-2.69,-0.34,495715,613847458.79,3.17,12.65,12.25,12.57,12.63,3.87,66.65,3.66
143,144,002373,千方科技,9.76,-2.69,-0.27,238657,235656404.0,3.09,10.05,9.74,10.0,10.03,1.73,734.02,1.23
144,145,688612,威迈斯,28.59,-2.69,-0.79,51884,148517525.0,7.08,30.1,28.02,30.0,29.38,2.04,29.81,3.68
145,146,300135,宝利国际,4.33,-2.7,-0.12,653990,292003323.0,9.44,4.7,4.28,4.6,4.45,7.1,429.11,4.22
146,147,603308,应流股份,19.79,-2.75,-0.56,80389,160533073.0,3.59,20.41,19.68,20.05,20.35,1.18,44.44,2.94
147,148,605056,咸亨国际,14.04,-2.77,-0.4,48370,68320916.0,3.67,14.43,13.9,14.31,14.44,1.19,44.65,3.69
148,149,831961,创远信科,18.72,-2.8,-0.54,56387,106224184.53,3.95,19.26,18.5,19.0,19.26,5.35,160.34,3.53
149,150,300496,中科创达,61.83,-2.86,-1.82,174632,1097420513.95,5.0,64.98,61.8,63.01,63.65,4.76,140.37,2.96
150,151,002845,同兴达,15.82,-2.89,-0.47,98808,157549736.3,2.64,16.21,15.78,16.2,16.29,3.95,53.64,1.89
151,152,603261,立航科技,25.93,-2.92,-0.78,21709,56655771.0,3.74,26.71,25.71,26.71,26.71,2.8,-44.61,2.58
152,153,688201,信安世纪,9.28,-2.93,-0.28,54287,50879370.0,3.14,9.56,9.26,9.51,9.56,1.79,-66.18,2.29
153,154,300424,航新科技,16.23,-2.93,-0.49,88171,144691069.52,3.89,16.8,16.15,16.49,16.72,3.6,157.12,4.79
