,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
135,136,002821,凯莱英,77.8,-3.0,-2.41,26557,208617016.3,3.72,80.48,77.5,80.0,80.21,0.83,29.62,1.69
136,137,000063,中兴通讯,35.11,-3.01,-1.09,1275809,4519847650.36,3.29,36.19,35.0,36.01,36.2,3.17,19.94,2.31
137,138,601828,美凯龙,3.11,-3.12,-0.1,208399,65660278.0,3.43,3.22,3.11,3.2,3.21,0.58,-5.38,0.28
138,139,688347,华虹公司,49.75,-3.15,-1.62,121207,611161396.0,4.44,51.82,49.54,51.2,51.37,3.1,111.37,1.97
139,140,601899,紫金矿业,17.57,-3.3,-0.6,2514754,4440714113.0,3.63,18.06,17.4,18.0,18.17,1.22,14.57,3.38
140,141,603993,洛阳钼业,7.64,-3.41,-0.27,2130492,1645574656.0,4.42,7.93,7.58,7.87,7.91,1.21,12.14,2.35
141,142,600547,山东黄金,26.21,-3.5,-0.95,410506,1086300775.0,4.23,27.16,26.01,27.12,27.16,1.14,42.57,4.83
142,143,603259,药明康德,66.98,-3.72,-2.59,470393,3177821204.0,4.1,69.57,66.72,69.16,69.57,1.88,20.47,3.3
143,144,300748,金力永磁,19.88,-3.82,-0.79,250056,504332436.92,3.77,20.65,19.87,20.48,20.67,2.21,103.91,4.05
144,145,601633,长城汽车,26.35,-4.25,-1.17,259780,696486703.0,4.51,27.56,26.32,27.35,27.52,0.42,16.23,2.93
145,146,688331,荣昌生物,35.05,-4.78,-1.76,43507,155590856.0,5.46,36.89,34.88,36.8,36.81,2.69,-13.0,9.6
146,147,688428,诺诚健华-U,17.08,-5.16,-0.93,81799,142356515.0,7.44,18.27,16.93,17.94,18.01,3.07,-81.98,4.43
147,148,002703,浙江世宝,13.46,-5.74,-0.82,448021,616095840.32,5.32,14.18,13.42,14.16,14.28,7.64,74.16,5.81
148,149,600860,京城股份,13.37,-5.98,-0.85,298654,405552648.0,5.7,14.1,13.29,13.91,14.22,6.86,-341.81,6.93
149,150,002594,比亚迪,372.0,-7.0,-27.99,282107,10685254370.83,5.83,393.31,370.0,393.01,399.99,2.43,33.6,7.27
150,151,603127,昭衍新药,21.05,-7.55,-1.72,160298,347671698.0,7.33,22.65,20.98,22.1,22.77,2.54,-168.3,1.97
