,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
89,90,002047,宝鹰股份,2.68,1.13,0.03,275578,73628550.9,4.53,2.72,2.6,2.63,2.65,1.82,-7.03,-21.24
90,91,600231,凌钢股份,1.83,1.1,0.02,279854,51485036.0,3.87,1.87,1.8,1.81,1.81,0.99,-2.87,0.88
91,92,600782,新钢股份,4.6,1.1,0.05,420437,194796258.0,2.64,4.68,4.56,4.57,4.55,1.34,-18.75,0.57
92,93,600582,天地科技,6.53,1.08,0.07,808618,525787407.0,2.32,6.57,6.42,6.5,6.46,1.95,10.31,1.11
93,94,002092,ST中泰,4.69,1.08,0.05,221416,103963342.66,2.16,4.74,4.64,4.65,4.64,0.86,-12.44,0.56
94,95,600757,长江传媒,8.44,1.08,0.09,162279,136555002.0,1.68,8.46,8.32,8.33,8.35,1.34,11.15,1.1
95,96,002242,九阳股份,10.38,1.07,0.11,164829,173513782.24,6.13,10.84,10.21,10.22,10.27,2.15,60.89,2.3
96,97,002408,齐翔腾达,4.92,1.03,0.05,245551,120696217.0,2.87,4.99,4.85,4.87,4.87,0.9,53.39,1.23
97,98,600323,瀚蓝环境,22.58,1.03,0.23,82298,186285393.0,2.1,22.76,22.29,22.35,22.35,1.01,9.97,1.4
98,99,600585,海螺水泥,24.92,1.01,0.25,222178,556476960.0,3.04,25.36,24.61,24.67,24.67,0.56,19.05,0.71
99,100,002701,奥瑞金,5.02,1.01,0.05,381881,192567955.61,3.82,5.14,4.95,4.97,4.97,1.49,12.66,1.41
100,101,600012,皖通高速,16.29,0.99,0.16,38143,61836173.0,1.86,16.36,16.06,16.09,16.13,0.33,16.6,2.1
101,102,002422,科伦药业,31.58,0.96,0.3,154553,482345687.11,2.72,31.65,30.8,31.25,31.28,1.18,15.32,2.24
102,103,601000,唐山港,4.19,0.96,0.04,522767,218968723.0,1.45,4.21,4.15,4.15,4.15,0.88,11.78,1.22
103,104,000400,许继电气,25.13,0.96,0.24,262887,662110256.49,2.77,25.5,24.81,24.81,24.89,2.61,21.46,2.31
104,105,002389,航天彩虹,21.23,0.95,0.2,201903,424867987.8,3.47,21.45,20.72,20.79,21.03,2.04,2566.13,2.64
105,106,002670,国盛金控,14.17,0.93,0.13,914306,1308718065.67,4.99,14.65,13.95,13.95,14.04,5.63,247.42,2.49
106,107,600720,中交设计,8.77,0.92,0.08,95372,83700609.0,2.19,8.85,8.66,8.7,8.69,1.23,15.39,1.41
107,108,000968,蓝焰控股,6.61,0.92,0.06,112756,74403577.43,2.29,6.66,6.51,6.51,6.55,1.17,15.9,1.1
108,109,601225,陕西煤业,19.9,0.86,0.17,536995,1070292762.0,2.38,20.08,19.61,19.61,19.73,0.55,8.69,2.14
109,110,600801,华新水泥,13.04,0.85,0.11,74024,96499049.0,1.7,13.15,12.93,12.93,12.93,0.55,17.86,0.94
110,111,002714,牧原股份,38.58,0.84,0.32,542622,2082103680.81,4.0,39.25,37.72,38.26,38.26,1.42,11.79,2.97
111,112,601866,中远海发,2.42,0.83,0.02,1208997,294307683.0,2.92,2.46,2.39,2.4,2.4,1.22,17.84,1.09
112,113,600298,安琪酵母,35.87,0.82,0.29,55251,197803584.0,1.43,36.03,35.52,35.59,35.58,0.65,24.52,2.99
113,114,002317,众生药业,11.32,0.8,0.09,289249,329322069.15,2.23,11.53,11.28,11.45,11.23,3.8,48.59,2.2
114,115,000012,南  玻Ａ,5.05,0.8,0.04,234216,118090785.04,1.4,5.07,5.0,5.01,5.01,1.2,14.79,1.1
115,116,600201,生物股份,7.57,0.8,0.06,360011,274685876.0,3.2,7.74,7.5,7.52,7.51,3.21,37.52,1.56
116,117,000597,东北制药,5.03,0.8,0.04,200305,100870683.0,1.6,5.08,5.0,5.0,4.99,1.42,25.92,1.39
117,118,601006,大秦铁路,6.46,0.78,0.05,1033672,665713057.0,1.09,6.47,6.4,6.42,6.41,0.51,11.35,0.79
118,119,600750,江中药业,22.35,0.77,0.17,124476,276784660.0,3.16,22.68,21.98,22.52,22.18,1.98,17.84,3.64
119,120,600993,马应龙,24.72,0.73,0.18,88165,217572473.0,2.49,24.98,24.37,24.85,24.54,2.05,17.47,2.66
120,121,600020,中原高速,4.22,0.72,0.03,124581,52472825.0,1.43,4.24,4.18,4.18,4.19,0.55,8.64,0.83
121,122,603757,大元泵业,25.4,0.71,0.18,61298,155100147.0,4.56,25.96,24.81,25.13,25.22,3.72,16.21,2.73
122,123,002032,苏 泊 尔,52.46,0.71,0.37,24223,126789240.87,1.84,52.86,51.9,52.09,52.09,0.3,18.73,6.54
123,124,600180,瑞茂通,4.4,0.69,0.03,113552,49928386.0,1.83,4.44,4.36,4.38,4.37,1.04,28.62,0.61
124,125,600436,片仔癀,206.02,0.69,1.41,38587,801214379.0,2.93,211.0,205.01,206.51,204.61,0.64,41.79,8.7
125,126,002603,以岭药业,14.7,0.68,0.1,342829,505093979.27,2.67,14.98,14.59,14.92,14.6,2.49,33.2,2.13
126,127,601117,中国化学,7.51,0.67,0.05,764415,576481405.0,2.14,7.61,7.45,7.45,7.46,1.26,8.97,0.76
127,128,000951,中国重汽,19.45,0.67,0.13,159618,311863453.17,3.73,19.9,19.18,19.26,19.32,1.36,18.35,1.55
