,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
119,120,300707,威唐工业,16.24,-3.39,-0.57,154414,253609897.44,5.53,16.94,16.01,16.8,16.81,10.78,72.47,2.55
120,121,002815,崇达技术,11.6,-3.41,-0.41,213432,250410590.1,3.33,11.96,11.56,11.89,12.01,3.33,35.87,1.79
121,122,300230,永利股份,5.0,-3.47,-0.18,241983,122233002.56,3.28,5.16,4.99,5.13,5.18,3.84,18.92,1.31
122,123,603035,常熟汽饰,15.1,-3.51,-0.55,141932,216739243.0,3.39,15.59,15.06,15.51,15.65,3.73,11.17,1.09
123,124,300180,华峰超纤,6.54,-3.54,-0.24,585784,389980046.66,4.57,6.83,6.52,6.73,6.78,3.94,69.77,2.46
124,125,002101,广东鸿图,13.88,-3.54,-0.51,154941,217558964.3,2.99,14.3,13.87,14.24,14.39,2.34,22.19,1.18
125,126,603006,联明股份,11.97,-3.55,-0.44,64498,77689175.0,4.11,12.39,11.88,12.35,12.41,2.54,48.06,2.14
126,127,002870,香山股份,37.48,-3.6,-1.4,44079,167474328.0,5.27,39.4,37.35,38.73,38.88,4.24,29.65,3.12
127,128,002085,万丰奥威,18.36,-3.67,-0.7,618879,1153944294.82,4.09,19.14,18.36,19.08,19.06,2.91,51.88,5.65
128,129,002510,天汽模,5.89,-3.76,-0.23,515119,306398421.46,3.76,6.1,5.87,6.06,6.12,5.13,49.61,2.47
129,130,688800,瑞可达,51.66,-3.8,-2.04,57928,302424651.0,3.84,53.39,51.33,53.0,53.7,3.66,47.32,3.91
130,131,300925,法本信息,25.0,-3.81,-0.99,170939,433012227.45,3.96,26.03,25.0,25.74,25.99,5.17,73.13,5.1
131,132,300100,双林股份,65.7,-3.81,-2.6,468306,3094725256.45,7.67,68.84,63.6,66.3,68.3,12.1,53.89,10.59
132,133,300748,金力永磁,19.88,-3.82,-0.79,250056,504332436.92,3.77,20.65,19.87,20.48,20.67,2.21,103.91,4.05
133,134,300433,蓝思科技,25.14,-3.83,-1.0,503084,1275703714.23,4.09,26.02,24.95,25.94,26.14,1.01,39.63,2.65
134,135,600699,均胜电子,18.22,-3.85,-0.73,277451,511377093.0,3.59,18.88,18.2,18.87,18.95,2.03,20.45,1.89
135,136,002055,得润电子,6.23,-3.86,-0.25,353713,221898342.0,4.01,6.47,6.21,6.43,6.48,5.98,-22.46,1.51
136,137,002363,隆基机械,8.11,-3.91,-0.33,283883,233715394.5,5.69,8.55,8.07,8.39,8.44,6.83,69.15,1.61
137,138,603659,璞泰来,17.92,-3.97,-0.74,297258,542690512.0,4.88,18.74,17.83,18.56,18.66,1.39,23.19,2.08
138,139,300643,万通智控,14.44,-4.05,-0.61,68439,99871908.52,3.92,15.0,14.41,15.0,15.05,2.97,29.5,3.02
139,140,002050,三花智控,29.48,-4.07,-1.25,990279,2949176835.6,4.33,30.73,29.4,30.45,30.73,2.7,35.85,5.97
140,141,300322,硕贝德,13.92,-4.07,-0.59,228315,321571178.65,4.48,14.49,13.84,14.4,14.51,5.13,1333.52,6.26
141,142,300926,博俊科技,30.36,-4.08,-1.29,72232,221753944.72,4.64,31.69,30.22,31.47,31.65,2.55,25.97,5.91
142,143,300276,三丰智能,13.37,-4.09,-0.57,910814,1219869459.46,4.59,13.8,13.16,13.7,13.94,8.92,759.43,9.69
143,144,688218,江苏北人,24.55,-4.18,-1.07,82005,202528805.0,3.55,25.36,24.45,25.32,25.62,6.91,60.69,3.07
144,145,002975,博杰股份,36.61,-4.29,-1.64,51969,193547023.29,4.37,38.17,36.5,38.11,38.25,5.63,2726.39,2.87
145,146,601137,博威合金,21.24,-4.32,-0.96,316221,684711248.0,5.18,22.37,21.22,22.1,22.2,3.9,11.79,2.17
146,147,300222,科大智能,11.32,-4.47,-0.53,332528,381244202.6,4.22,11.8,11.3,11.8,11.85,5.25,218.39,5.27
147,148,601689,拓普集团,58.5,-4.61,-2.83,434009,2565673266.0,5.41,61.47,58.15,60.51,61.33,2.5,34.13,4.81
148,149,002036,联创电子,11.88,-4.65,-0.58,672578,809579175.59,4.33,12.4,11.86,12.32,12.46,6.39,-204.39,4.69
149,150,300626,华瑞股份,10.86,-4.65,-0.53,104988,115322471.09,5.53,11.39,10.76,11.33,11.39,5.9,88.26,3.65
150,151,002126,银轮股份,28.52,-4.68,-1.4,398946,1146982315.2,5.45,29.89,28.26,29.89,29.92,5.09,29.55,3.92
151,152,300279,和晶科技,6.8,-4.76,-0.34,183367,126510019.2,5.18,7.15,6.78,7.1,7.14,4.0,47.17,3.42
