,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
142,143,600029,南方航空,5.82,-1.36,-0.08,563649,330396884.0,2.37,5.94,5.8,5.9,5.9,0.44,40.25,2.73
143,144,000963,华东医药,33.75,-1.37,-0.47,69334,235197411.7,2.25,34.39,33.62,34.27,34.22,0.4,17.33,2.69
144,145,002475,立讯精密,39.86,-1.39,-0.56,644422,2592809766.74,3.93,41.19,39.6,40.65,40.42,0.89,23.86,4.5
145,146,000776,广发证券,15.63,-1.39,-0.22,275401,432328664.74,1.89,15.88,15.58,15.79,15.85,0.47,13.18,1.01
146,147,601318,中国平安,51.75,-1.41,-0.74,795715,4145943295.0,1.87,52.66,51.68,52.4,52.49,0.74,7.44,1.01
147,148,601888,中国中免,61.82,-1.43,-0.9,184301,1144253217.0,2.5,62.98,61.41,62.52,62.72,0.94,30.0,2.32
148,149,601666,平煤股份,8.85,-1.45,-0.13,317934,282494799.0,2.45,9.02,8.8,8.99,8.98,1.29,9.32,0.92
149,150,002500,山西证券,6.04,-1.47,-0.09,259810,158053829.92,2.45,6.16,6.01,6.12,6.13,0.72,30.52,1.22
150,151,000686,东北证券,8.01,-1.48,-0.12,180819,145596608.54,2.34,8.15,7.96,8.11,8.13,0.77,20.76,0.98
151,152,601901,方正证券,8.0,-1.48,-0.12,547064,440088054.0,2.22,8.14,7.96,8.09,8.12,0.66,29.83,1.37
152,153,000728,国元证券,7.98,-1.48,-0.12,379095,304617733.84,2.1,8.13,7.96,8.07,8.1,0.87,15.24,0.95
153,154,600406,国电南瑞,22.15,-1.51,-0.34,370082,826761565.0,2.31,22.67,22.15,22.44,22.49,0.46,29.83,3.86
154,155,601155,新城控股,12.98,-1.52,-0.2,86895,112974800.0,2.35,13.19,12.88,13.11,13.18,0.39,15.1,0.48
155,156,000625,长安汽车,12.91,-1.53,-0.2,916534,1188739579.58,1.53,13.1,12.9,13.08,13.11,1.11,26.81,1.76
156,157,600999,招商证券,17.92,-1.54,-0.28,175843,317358693.0,2.14,18.28,17.89,18.2,18.2,0.24,15.03,1.2
