,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
96,97,000605,渤海股份,7.93,-1.61,-0.13,202943.0,160638611.71,4.71,8.13,7.75,8.1,8.06,6.1,173.45,1.32
97,98,600606,绿地控股,1.83,-1.61,-0.03,652820.0,120594251.0,2.15,1.87,1.83,1.86,1.86,0.46,81.52,0.32
98,99,000599,青岛双星,4.75,-1.66,-0.08,135234.0,64473658.93,2.9,4.84,4.7,4.82,4.83,1.66,-16.07,2.24
99,100,300649,杭州园林,11.99,-1.72,-0.21,27482.0,33065169.0,3.11,12.27,11.89,12.27,12.2,2.59,-71.78,3.08
100,101,002350,北京科锐,6.84,-1.72,-0.12,132091.0,91077959.6,3.02,7.03,6.82,6.94,6.96,2.5,1456.47,2.18
101,102,603081,大丰实业,14.59,-1.75,-0.26,164824.0,235854743.0,6.46,14.78,13.82,14.78,14.85,4.06,85.13,2.08
102,103,603176,汇通集团,5.01,-1.76,-0.09,33375.0,16820833.0,2.16,5.11,5.0,5.08,5.1,0.72,26.27,2.12
103,104,603098,森特股份,10.03,-1.76,-0.18,78175.0,78946151.0,2.74,10.28,10.0,10.24,10.21,1.45,54.89,1.96
104,105,605081,太和水,10.35,-1.8,-0.19,19762.0,20637302.0,2.56,10.59,10.32,10.57,10.54,1.75,-24.43,0.92
105,106,603050,科林电气,22.25,-1.81,-0.41,13146.0,29420144.0,2.65,22.75,22.15,22.68,22.66,0.48,34.09,3.64
106,107,300371,汇中股份,10.81,-1.82,-0.2,43290.0,46961587.6,2.72,11.02,10.72,11.02,11.01,3.22,29.86,1.96
107,108,300491,通合科技,20.37,-1.83,-0.38,88249.0,182095662.37,3.57,21.05,20.31,20.62,20.75,5.69,127.74,3.15
108,109,002205,国统股份,9.73,-1.92,-0.19,62955.0,61545544.0,2.72,9.97,9.7,9.93,9.92,3.39,-44.06,3.01
109,110,600061,国投资本,7.13,-1.93,-0.14,306621.0,220938596.0,2.75,7.31,7.11,7.24,7.27,0.48,16.43,0.9
110,111,002494,华斯股份,4.58,-1.93,-0.09,87882.0,40353300.0,2.36,4.66,4.55,4.65,4.67,3.06,467.99,1.43
111,112,002652,扬子新材,3.01,-1.95,-0.06,147364.0,44661658.0,2.93,3.08,2.99,3.05,3.07,2.88,95.5,5.68
112,113,600340,华夏幸福,2.36,-2.07,-0.05,633128.0,150663077.0,2.07,2.41,2.36,2.4,2.41,1.63,-3.09,1.58
113,114,300977,深圳瑞捷,18.21,-2.1,-0.39,21381.0,39359266.08,3.39,18.75,18.12,18.51,18.6,2.26,126.35,1.98
114,115,002230,科大讯飞,48.54,-2.1,-1.04,352148.0,1721864457.59,2.22,49.57,48.47,49.57,49.58,1.61,-244.86,6.81
115,116,600846,同济科技,9.28,-2.11,-0.2,64248.0,60142285.0,2.32,9.49,9.27,9.48,9.48,1.03,14.18,1.46
116,117,300041,回天新材,9.14,-2.14,-0.2,186516.0,172659808.1,3.43,9.43,9.11,9.27,9.34,3.43,23.51,1.83
117,118,002282,博深股份,8.2,-2.15,-0.18,91885.0,75833665.75,2.27,8.36,8.17,8.34,8.38,1.83,22.53,1.21
118,119,300407,凯发电气,11.36,-2.24,-0.26,70895.0,81088161.0,2.67,11.63,11.32,11.51,11.62,2.9,40.78,2.02
119,120,600376,首开股份,2.62,-2.24,-0.06,234648.0,61901601.0,2.61,2.68,2.61,2.67,2.68,0.91,-1.18,0.49
120,121,300152,新动力,4.37,-2.24,-0.1,280290.0,123655838.22,3.36,4.5,4.35,4.44,4.47,3.93,-1226.41,9.69
121,122,002410,广联达,14.34,-2.25,-0.33,240613.0,345764339.16,2.79,14.62,14.21,14.55,14.67,1.51,83.31,3.94
122,123,300579,数字认证,29.33,-2.3,-0.69,41087.0,121612943.1,3.26,30.2,29.22,29.88,30.02,1.57,-218.86,8.83
123,124,002929,润建股份,58.6,-2.35,-1.41,164637.0,972260205.34,5.58,60.35,57.0,59.48,60.01,7.72,42.76,2.66
124,125,300405,科隆股份,4.96,-2.36,-0.12,102755.0,51322505.26,3.35,5.09,4.92,5.08,5.08,4.7,-52.44,2.95
125,126,002883,中设股份,11.21,-2.52,-0.29,58399.0,66147620.8,2.87,11.53,11.2,11.47,11.5,4.29,68.57,2.55
126,127,002373,千方科技,9.76,-2.69,-0.27,238657.0,235656404.0,3.09,10.05,9.74,10.0,10.03,1.73,734.02,1.23
127,128,603106,恒银科技,8.65,-2.7,-0.24,107503.0,93581488.0,2.92,8.87,8.61,8.84,8.89,2.07,-94.32,3.66
128,129,002596,海南瑞泽,3.91,-2.74,-0.11,696525.0,276562262.0,4.73,4.09,3.9,4.06,4.02,6.81,-38.67,4.96
129,130,002331,皖通科技,8.25,-2.83,-0.24,110815.0,92084000.24,3.18,8.47,8.2,8.44,8.49,2.8,-131.41,2.04
130,131,600906,财达证券,6.83,-2.84,-0.2,416489.0,287459100.0,3.13,7.02,6.8,6.94,7.03,1.96,44.94,1.91
131,132,300941,创识科技,23.46,-3.06,-0.74,48435.0,115082840.38,3.02,24.15,23.42,24.11,24.2,3.99,127.31,3.81
132,133,300075,数字政通,18.68,-3.16,-0.61,222565.0,420604230.08,3.58,19.29,18.6,19.08,19.29,4.33,424.4,2.93
133,134,300556,丝路视觉,19.83,-3.17,-0.65,53163.0,106394151.0,3.42,20.4,19.7,20.4,20.48,5.17,-8.36,3.39
134,135,003004,声迅股份,24.55,-3.23,-0.82,17363.0,42996317.0,4.22,25.43,24.36,25.37,25.37,2.5,-53.24,2.95
135,136,603138,海量数据,15.23,-3.3,-0.52,61813.0,95195036.0,3.43,15.74,15.2,15.6,15.75,2.18,-77.13,5.43
136,137,000856,冀东装备,11.67,-3.31,-0.4,147358.0,173333735.8,2.82,11.98,11.64,11.95,12.07,6.49,176.84,6.37
137,138,300212,易华录,25.45,-3.38,-0.89,172658.0,445232351.16,3.49,26.32,25.4,26.23,26.34,2.47,-22.42,6.14
138,139,600405,动力源,5.52,-3.5,-0.2,316214.0,176127583.0,3.5,5.7,5.5,5.66,5.72,5.72,-16.17,5.45
139,140,300284,苏交科,10.31,-3.55,-0.38,258189.0,268845200.74,4.4,10.72,10.25,10.67,10.69,2.16,63.76,1.56
140,141,300621,维业股份,9.98,-3.57,-0.37,191211.0,190720578.0,5.12,10.29,9.76,9.76,10.35,9.75,116.98,2.33
141,142,002049,紫光国微,66.2,-3.67,-2.52,289514.0,1947698960.68,4.95,69.4,66.0,68.12,68.72,3.41,47.24,4.53
142,143,300428,立中集团,18.89,-3.72,-0.73,120673.0,230560622.82,3.26,19.52,18.88,19.45,19.62,2.19,17.32,1.65
143,144,002279,久其软件,6.93,-3.75,-0.27,383041.0,269445691.52,3.89,7.2,6.92,7.19,7.2,4.85,-19.72,4.48
144,145,300608,思特奇,12.88,-3.81,-0.51,136264.0,177820201.7,4.11,13.38,12.83,13.31,13.39,4.95,-20.67,3.06
145,146,003001,中岩大地,39.18,-3.9,-1.59,25795.0,101586593.48,5.74,40.71,38.37,40.5,40.77,3.53,102.04,4.22
146,147,300019,硅宝科技,17.67,-4.07,-0.75,200939.0,362487146.75,5.81,18.62,17.55,18.18,18.42,5.81,32.9,2.78
147,148,603019,中科曙光,67.2,-4.08,-2.86,435434.0,2965430328.0,3.8,69.8,67.14,69.76,70.06,2.99,51.45,4.82
148,149,600550,保变电气,8.2,-4.09,-0.35,1442717.0,1208460821.0,5.38,8.61,8.15,8.55,8.55,7.83,134.19,25.6
149,150,601633,长城汽车,26.35,-4.25,-1.17,259780.0,696486703.0,4.51,27.56,26.32,27.35,27.52,0.42,16.23,2.93
150,151,000040,*ST旭蓝,0.67,-4.29,-0.03,79685.0,5338895.0,0.0,0.67,0.67,0.67,0.7,0.76,-5.7,0.09
151,152,836208,青矩技术,35.01,-4.32,-1.58,20604.0,73357984.71,5.74,36.98,34.88,36.6,36.59,3.41,13.77,3.43
152,153,002065,东华软件,11.21,-4.51,-0.53,1602839.0,1825837556.72,4.34,11.7,11.19,11.63,11.74,5.51,55.01,3.04
153,154,000615,ST美谷,3.58,-4.79,-0.18,258230.0,94725575.0,4.79,3.75,3.57,3.69,3.76,3.39,-24.77,22.05
154,155,002586,*ST围海,2.85,-5.0,-0.15,522230.0,154733719.68,10.0,3.15,2.85,3.15,3.0,5.82,-29.45,1.09
155,156,600480,凌云股份,18.0,-5.66,-1.08,469026.0,862806303.0,5.82,19.08,17.97,18.68,19.08,5.11,25.35,2.29
156,157,300662,科锐国际,35.16,-6.06,-2.27,76021.0,273311452.0,6.41,37.4,35.0,36.62,37.43,3.87,34.0,3.49
157,158,000158,常山北明,24.41,-6.33,-1.65,1407572.0,3508454724.77,5.3,25.78,24.4,25.54,26.06,8.86,-102.86,7.01
158,159,000062,深圳华强,23.06,-6.41,-1.58,468608.0,1106796787.66,6.33,24.55,22.99,24.22,24.64,4.48,113.25,3.47
159,160,002580,圣阳股份,15.56,-8.2,-1.39,872735.0,1370265523.48,6.9,16.43,15.26,16.2,16.95,19.29,31.85,3.27
160,161,002387,维信诺,10.03,-9.39,-1.04,819686.0,836039997.35,5.15,10.57,10.0,10.49,11.07,5.88,-5.59,2.52
161,162,300353,东土科技,19.71,-9.59,-2.09,1281568.0,2585573946.92,10.28,21.64,19.4,21.54,21.8,24.54,313.71,5.61
162,163,603717,天域生物,8.55,-10.0,-0.95,379905.0,336089396.0,8.11,9.32,8.55,9.0,9.5,13.09,291.27,3.83
163,164,600803,新奥股份,,,,,,,,,,19.65,0.0,13.07,2.68
