,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
350,351,301314,科瑞思,38.43,-3.42,-1.36,8733.0,33948771.7,4.15,39.99,38.34,39.98,39.79,5.37,118.81,2.05
351,352,300417,南华仪器,12.14,-3.42,-0.43,33926.0,41569247.06,4.22,12.6,12.07,12.6,12.57,3.9,66.2,3.53
352,353,603696,安记食品,8.44,-3.43,-0.3,57560.0,49065920.0,4.23,8.77,8.4,8.73,8.74,2.45,69.87,3.54
353,354,603356,华菱精工,13.81,-3.43,-0.49,68572.0,96482929.0,5.59,14.61,13.81,14.19,14.3,5.14,-25.32,3.2
354,355,688671,碧兴物联,19.72,-3.43,-0.7,8898.0,17596047.0,4.46,20.43,19.52,20.43,20.42,1.94,-42.24,1.4
355,356,300478,杭州高新,12.8,-3.47,-0.46,67827.0,88064716.66,3.39,13.25,12.8,13.21,13.26,5.35,-75.4,21.29
356,357,688607,康众医疗,16.65,-3.48,-0.6,12889.0,21649796.0,5.33,17.42,16.5,17.25,17.25,1.46,83.94,1.7
357,358,688092,爱科科技,23.45,-3.5,-0.85,17201.0,40812649.0,3.74,24.3,23.39,24.05,24.3,2.08,28.58,3.11
358,359,002760,凤形股份,20.1,-3.5,-0.73,85141.0,172791998.52,3.74,20.78,20.0,20.78,20.83,7.88,-35.68,2.68
359,360,688573,信宇人,18.98,-3.51,-0.69,28081.0,53770587.0,3.76,19.68,18.94,19.6,19.67,5.57,-27.43,2.24
360,361,688215,瑞晟智能,26.23,-3.53,-0.96,6582.0,17420321.0,4.6,27.26,26.01,27.1,27.19,1.26,82.92,2.94
361,362,300912,凯龙高科,13.12,-3.53,-0.48,40783.0,53974490.0,5.07,13.69,13.0,13.57,13.6,4.75,-9.73,2.2
362,363,300410,正业科技,5.69,-3.56,-0.21,151676.0,87392017.0,4.41,5.92,5.66,5.84,5.9,4.13,-13.73,6.42
363,364,301125,腾亚精工,12.95,-3.57,-0.48,64411.0,83956535.24,4.1,13.39,12.84,13.3,13.43,10.92,245.99,3.05
