,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
152,153,002171,楚江新材,9.26,-3.44,-0.33,263762.0,246792179.03,5.21,9.66,9.16,9.57,9.59,1.76,60.77,1.86
153,154,300193,佳士科技,10.48,-3.5,-0.38,157135.0,167012341.7,3.96,10.9,10.47,10.8,10.86,3.6,21.52,2.28
154,155,688597,煜邦电力,11.17,-3.62,-0.42,53519.0,60141813.0,4.66,11.59,11.05,11.58,11.59,2.17,25.13,3.2
155,156,002049,紫光国微,66.2,-3.67,-2.52,289514.0,1947698960.68,4.95,69.4,66.0,68.12,68.72,3.41,47.24,4.53
156,157,300100,双林股份,65.7,-3.81,-2.6,468306.0,3094725256.45,7.67,68.84,63.6,66.3,68.3,12.1,53.89,10.59
157,158,688253,英诺特,36.84,-3.94,-1.51,51305.0,190948852.0,6.1,38.8,36.46,38.2,38.35,7.46,20.46,2.52
158,159,603678,火炬电子,38.2,-4.0,-1.59,197506.0,756245007.0,6.81,40.09,37.38,39.0,39.79,4.31,90.01,3.23
159,160,002281,光迅科技,47.11,-4.23,-2.08,239130.0,1143993248.62,4.49,49.3,47.09,48.9,49.19,3.09,60.43,4.23
160,161,300980,祥源新材,27.8,-4.3,-1.25,65955.0,184686739.04,7.85,29.6,27.32,29.47,29.05,6.71,138.01,2.81
161,162,002970,锐明技术,54.82,-4.51,-2.59,56926.0,317677586.0,4.84,57.39,54.61,56.67,57.41,4.9,33.09,5.88
162,163,688107,安路科技,29.99,-4.52,-1.42,54931.0,166988191.0,4.55,31.41,29.98,31.29,31.41,1.37,-58.51,9.89
163,164,002380,科远智慧,26.29,-4.54,-1.25,103026.0,274227565.16,5.19,27.52,26.09,27.12,27.54,7.24,29.84,2.96
164,165,688192,迪哲医药-U,46.75,-4.59,-2.25,24760.0,117877707.0,6.27,49.48,46.41,48.8,49.0,1.33,-22.79,106.73
165,166,002126,银轮股份,28.52,-4.68,-1.4,398946.0,1146982315.2,5.45,29.89,28.26,29.89,29.92,5.09,29.55,3.92
