,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
141,142,300131,英唐智控,8.07,-3.47,-0.29,511602.0,417369325.52,4.43,8.38,8.01,8.31,8.36,4.91,148.45,5.26
142,143,600712,南宁百货,5.88,-3.61,-0.22,188526.0,112101467.0,3.77,6.08,5.85,6.07,6.1,3.5,426.47,3.84
143,144,600386,北巴传媒,4.97,-3.68,-0.19,291867.0,146973601.0,4.46,5.19,4.96,5.16,5.16,3.62,120.09,2.25
144,145,000785,居然智家,4.43,-3.7,-0.17,1145018.0,515267409.59,3.91,4.6,4.42,4.56,4.6,1.94,28.27,1.36
145,146,300975,商络电子,11.57,-3.82,-0.46,178678.0,208847291.99,3.99,11.98,11.5,11.91,12.03,3.81,111.46,3.79
146,147,002024,ST易购,2.24,-3.86,-0.09,814814.0,185137681.91,4.29,2.33,2.23,2.33,2.33,0.89,25.98,1.72
147,148,300945,曼卡龙,12.09,-3.9,-0.49,154259.0,188368313.0,4.61,12.58,12.0,12.58,12.58,6.47,30.83,1.98
148,149,600774,汉商集团,7.86,-4.03,-0.33,176466.0,143889334.0,9.16,8.58,7.83,8.45,8.19,5.99,697.65,1.38
149,150,603214,爱婴室,20.88,-4.13,-0.9,91013.0,193192991.0,3.72,21.69,20.88,21.65,21.78,6.57,45.3,2.64
150,151,002221,东华能源,9.84,-4.19,-0.43,337381.0,340939581.73,5.74,10.42,9.83,10.24,10.27,2.31,88.61,1.44
151,152,000759,中百集团,8.43,-4.42,-0.39,640286.0,544960145.03,4.31,8.78,8.4,8.78,8.82,9.76,-12.78,2.88
152,153,603108,润达医疗,20.5,-4.61,-0.99,351783.0,732329728.0,4.28,21.39,20.47,21.27,21.49,5.83,184.06,2.88
153,154,601933,永辉超市,4.84,-4.72,-0.24,2970793.0,1454084750.0,4.53,5.06,4.83,5.03,5.08,3.27,-423.07,7.58
154,155,300892,品渥食品,30.11,-4.75,-1.5,42036.0,130000229.0,6.49,32.05,30.0,31.81,31.61,6.51,-394.27,2.9
