,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
178,179,002189,中光学,20.2,-4.36,-0.92,80308.0,164624475.2,3.88,20.99,20.17,20.96,21.12,3.08,-177.33,4.91
179,180,002212,天融信,8.47,-4.4,-0.39,486695.0,418159694.3,3.27,8.76,8.47,8.76,8.86,4.17,-44.26,1.08
180,181,300857,协创数据,118.66,-4.45,-5.53,114086.0,1383437473.99,5.85,125.27,118.0,124.19,124.19,4.66,39.18,9.57
181,182,002065,东华软件,11.21,-4.51,-0.53,1602839.0,1825837556.72,4.34,11.7,11.19,11.63,11.74,5.51,55.01,3.04
182,183,002970,锐明技术,54.82,-4.51,-2.59,56926.0,317677586.0,4.84,57.39,54.61,56.67,57.41,4.9,33.09,5.88
183,184,301600,慧翰股份,180.45,-4.52,-8.55,20953.0,382017722.79,5.4,189.2,178.99,187.02,189.0,11.94,70.39,10.07
184,185,002990,盛视科技,29.27,-4.63,-1.42,63312.0,188431319.72,3.78,30.39,29.23,30.35,30.69,4.72,52.13,3.19
185,186,688023,安恒信息,58.26,-4.87,-2.98,30432.0,180527296.0,3.97,60.63,58.2,60.63,61.24,2.98,-32.96,2.35
186,187,300557,理工光科,34.45,-4.94,-1.79,31559.0,110523379.75,4.86,36.2,34.44,36.09,36.24,3.45,89.55,3.28
187,188,688159,有方科技,40.58,-4.96,-2.12,60528.0,248302578.0,4.87,42.48,40.4,42.0,42.7,6.6,38.34,4.37
188,189,301307,美利信,24.54,-4.96,-1.28,129185.0,320829511.0,6.2,25.79,24.19,25.77,25.82,11.85,-80.86,1.62
189,190,603023,*ST威帝,3.06,-4.97,-0.16,109256.0,33857578.0,4.97,3.22,3.06,3.17,3.22,1.96,360.98,2.2
190,191,600718,东软集团,11.78,-5.08,-0.63,767530.0,918563065.0,5.08,12.38,11.75,12.33,12.41,6.38,69.8,1.48
191,192,300458,全志科技,54.43,-5.11,-2.93,434470.0,2404839548.15,5.11,57.25,54.32,56.78,57.36,8.39,206.81,11.48
192,193,300136,信维通信,25.38,-5.19,-1.39,450547.0,1166120575.65,5.23,26.7,25.3,26.5,26.77,5.46,34.54,3.42
193,194,300184,力源信息,10.39,-5.2,-0.57,960355.0,1020417488.67,6.48,11.1,10.39,10.85,10.96,9.16,89.69,3.24
194,195,688343,云天励飞-U,60.87,-5.23,-3.36,136569.0,845383598.0,6.23,64.7,60.7,64.1,64.23,5.3,-37.71,5.48
