,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
176,177,002902,铭普光磁,19.83,-1.98,-0.4,62038.0,123733676.0,2.17,20.24,19.8,20.16,20.23,3.49,-25.11,4.22
177,178,000049,德赛电池,23.61,-1.99,-0.48,64127.0,152547251.89,2.49,24.11,23.51,24.05,24.09,1.67,30.8,1.42
178,179,601311,骆驼股份,8.75,-2.02,-0.18,204490.0,180258647.0,2.8,8.95,8.7,8.9,8.93,1.74,15.79,1.09
179,180,002667,威领股份,10.1,-2.04,-0.21,71602.0,72656086.0,2.91,10.34,10.04,10.23,10.31,3.03,-16.27,4.35
180,181,002796,世嘉科技,12.81,-2.06,-0.27,81001.0,104487902.5,2.45,13.07,12.75,12.99,13.08,3.58,86.36,3.76
181,182,603906,龙蟠科技,11.35,-2.07,-0.24,123654.0,141897680.0,3.02,11.7,11.35,11.6,11.59,2.19,-18.7,2.56
182,183,600481,双良节能,5.64,-2.08,-0.12,280552.0,159427738.0,2.43,5.77,5.63,5.73,5.76,1.5,-5.92,1.97
183,184,002598,山东章鼓,10.83,-2.08,-0.23,92576.0,101039164.0,2.44,11.09,10.82,10.99,11.06,3.28,38.63,2.61
184,185,300207,欣旺达,22.63,-2.12,-0.49,255161.0,582548237.17,3.03,23.26,22.56,23.04,23.12,1.49,25.84,1.77
185,186,688022,瀚川智能,17.05,-2.18,-0.38,119983.0,207551964.0,6.83,17.99,16.8,17.5,17.43,6.82,-2.69,4.67
186,187,300670,大烨智能,6.7,-2.19,-0.15,80970.0,54811785.0,3.21,6.9,6.68,6.86,6.85,3.6,1349.69,3.35
187,188,300693,盛弘股份,37.49,-2.22,-0.85,98120.0,371949174.36,3.47,38.74,37.41,38.02,38.34,3.69,27.39,6.43
188,189,688819,天能股份,29.46,-2.22,-0.67,29379.0,87489529.0,2.92,30.28,29.4,30.03,30.13,0.3,18.3,1.79
189,190,601727,上海电气,7.94,-2.22,-0.18,1522651.0,1217082871.0,2.59,8.09,7.88,8.09,8.12,1.2,122.35,2.31
